Дата,Средне-взвешенная цена за лот,Расчетная цена,Цена первой сделки,Максим. цена,Миним. цена,Цена последней сделки,Изменение,"Объем последней сделки, контр.",Число сделок,"Объем торгов, руб.","Объем торгов, контр.","Объем открытых позиций, руб.","Объем открытых позиций, контр.",
05.06.2020,,18.03,,,,,,,,,,,,
08.06.2020,,18.3,,,,,,,,,,,,
09.06.2020,,18.27,,,,,,,,,,,,
10.06.2020,,18.31,,,,,,,,,,,,
11.06.2020,,18.53,,,,,,,,,,,,
15.06.2020,18,18.03,18,18,18,18,,5,1,63069,5,126349,10,
16.06.2020,,17.99,,,,,,,,,,125223,10,
17.06.2020,,17.94,,,,,,,,,,125120,10,
18.06.2020,18.3,18.21,18.43,18.43,18.04,18.04,,1,3,38222,3,177492,14,
19.06.2020,,18.2,,,,,,,,,,176945,14,
22.06.2020,18.18,18.16,18.23,18.23,18.13,18.13,,1,6,327412,26,780026,62,
23.06.2020,18.13,18.2,18.16,18.16,18.1,18.15,0.11,5,8,759093,61,2173328,174,
25.06.2020,17.9,18.09,17.9,18.04,17.78,17.78,-2.04,1,3,272349,22,2702220,216,
26.06.2020,18,18.37,18,18,18,18,1.24,10,1,125580,10,3024618,236,
29.06.2020,18.15,18.17,18.13,18.17,18.13,18.17,0.94,1,2,25490,2,3036656,238,
30.06.2020,18.44,18.6,18.32,18.51,18.16,18.51,1.87,1,8,459307,35,4051247,306,
02.07.2020,18.25,18.36,18.5,18.5,18.15,18.36,-0.81,1,12,1196330,93,6083412,470,
03.07.2020,,18.57,,,,,,,,,,6241873,470,
06.07.2020,18.53,18.6,18.5,18.85,18.5,18.6,,1,5,172455,13,6416673,482,
07.07.2020,18.68,19.12,18.7,18.75,18.4,18.75,0.81,7,4,133129,10,6569014,482,
08.07.2020,18.79,19.01,18.75,19.01,18.75,19.01,1.39,1,8,616168,46,7777189,574,
09.07.2020,19.16,19.12,19.22,19.22,19.09,19.22,1.10,1,5,68042,5,7821256,576,
10.07.2020,19.02,18.91,19.01,19.19,18.91,18.91,-1.61,1,4,67311,5,7788085,582,
13.07.2020,19.37,19.36,19.53,19.53,19.26,19.26,1.85,1,3,41009,3,7953001,582,
14.07.2020,19.28,19.27,19.3,19.3,19.26,19.26,,1,2,27435,2,8034177,586,
15.07.2020,19.51,19.5,19.54,19.54,19.5,19.5,1.25,1,3,41535,3,8080002,584,
16.07.2020,19.61,19.5,19.68,19.68,19.5,19.5,,1,3,41905,3,8138104,586,
17.07.2020,,19.76,,,,,,,,,,8320966,586,
20.07.2020,19.98,20.1,19.72,20.1,19.67,20.1,,1,14,214122,15,8701039,606,
21.07.2020,20.78,21.56,20.1,21.67,20.1,21.3,5.97,1,24,1188998,81,10234244,672,
22.07.2020,22.52,23.13,22.88,23.21,21.8,22.56,5.92,1,61,1522733,95,11658218,708,
23.07.2020,22.99,23.48,23.02,23.34,22.58,23.12,2.48,1,19,524961,32,12363286,738,
24.07.2020,22.99,23.02,23.22,23.48,22.6,23,-0.52,1,30,1253314,76,12910179,782,
27.07.2020,24.42,24.55,23.09,25,23.09,24.55,6.74,1,17,560855,32,14308918,812,
28.07.2020,24.43,25.33,24.76,25.19,23.43,25.13,2.36,1,41,1773596,100,14934231,812,
29.07.2020,24.65,24.76,24.62,25.45,24.4,24.4,-2.90,1,34,1053795,59,15537443,866,
30.07.2020,23.79,23.7,25,25.1,23.4,23.7,-2.87,1,47,1314556,75,16830707,964,
31.07.2020,24.39,24.44,23.85,25.12,23.85,24.19,2.07,1,41,1793122,99,19856023,1094,
03.08.2020,24.57,24.42,24.66,24.73,24.42,24.42,0.95,10,11,612818,34,20100989,1122,
04.08.2020,25.22,25.5,25.29,25.64,24.5,25.5,4.42,6,26,1059089,57,21641034,1152,
05.08.2020,26.82,27.38,25.66,27.41,25.66,27.41,7.49,1,37,818465,42,23078258,1160,
06.08.2020,28.26,28.37,26.8,28.84,26.75,28.37,3.50,1,55,5831924,281,34419486,1652,
07.08.2020,28.81,28.16,28.83,29.25,28,28,-1.30,1,25,721330,34,34512259,1664,
10.08.2020,28.94,29.34,28.5,29.6,28.49,29.34,4.79,1,23,596120,28,36217516,1678,
11.08.2020,27.52,27.46,29.63,29.8,27.1,27.46,-6.41,2,54,7553916,376,25097993,1252,
12.08.2020,25.83,26.06,27.46,27.46,24.94,26.06,-5.10,1,85,4197976,221,23264088,1214,
13.08.2020,26.44,26.92,26.1,27,26.1,26.69,2.42,4,24,715213,37,24088553,1224,
14.08.2020,27.4,27.27,27,28.09,26.92,27.27,2.17,1,10,219662,11,24370269,1226,
17.08.2020,27.56,27.8,26.7,27.95,26.5,27.8,1.94,29,18,1862624,92,27939033,1368,
18.08.2020,28.76,28.25,28.08,28.78,27.79,28.25,1.62,1,60,38303455,1819,98135333,4744,
19.08.2020,28.15,27.9,28.5,28.5,27.63,27.9,-1.24,1,16,391086,19,96960331,4752,
20.08.2020,27.16,27.47,27.2,27.7,27.08,27.56,-1.22,1,7,402581,20,96743259,4752,
21.08.2020,26.85,27.57,27,27,26.7,26.7,-3.12,1,2,40156,2,98052787,4756,
24.08.2020,27.28,27,27.3,27.51,27,27,1.12,1,9,182860,9,95760391,4762,
25.08.2020,26.95,26.82,27,27.13,26.82,26.82,-0.67,1,4,81136,4,96086455,4760,
26.08.2020,26.84,27.31,26.69,27.24,26.69,27.24,1.57,1,6,202567,10,98124972,4760,
27.08.2020,27.99,27.54,27.44,28.34,27.08,27.08,-0.59,5,34,38211481,1816,26336989,1272,
28.08.2020,27.69,28,27.4,28,27.16,27.98,3.32,1,21,1151092,56,25944447,1248,
31.08.2020,28.02,28.4,27.94,28.45,27.94,28.4,1.50,1,4,478466,23,26359100,1250,
01.09.2020,29.09,28.86,28.42,29.23,28.42,28.86,1.62,1,29,1582041,74,26474498,1248,
02.09.2020,28.06,27.6,28.3,28.48,27.6,27.6,-4.37,3,14,530243,25,26366193,1264,
03.09.2020,27.16,26.92,27.47,27.87,26.74,26.82,-2.83,1,11,409930,20,25758038,1268,
04.09.2020,27.11,27.01,27.21,27.34,27.01,27.01,0.71,10,11,634953,31,25592246,1254,
07.09.2020,27.03,27.25,27.01,27.25,27.01,27.25,0.89,1,6,204974,10,25785103,1248,
08.09.2020,26.81,26.7,27.01,27.01,26.65,26.7,-2.02,9,8,430389,21,25553671,1252,
09.09.2020,26.98,27.03,26.86,27.1,26.86,27.01,1.16,1,7,142367,7,25426378,1248,
10.09.2020,27.39,27.5,27.15,27.53,27.15,27.5,1.81,1,3,61707,3,25852561,1252,
11.09.2020,27.14,27.33,27.05,27.33,27.03,27.33,-0.62,1,3,61035,3,25571495,1248,
14.09.2020,,27.59,,,,,,,,,,25865486,1248,
15.09.2020,27.55,27.63,27.6,27.63,27.5,27.63,,2,7,371960,18,25906063,1250,
16.09.2020,27.77,27.82,27.76,27.9,27.68,27.83,0.72,1,10,913901,44,26008363,1250,
17.09.2020,27.18,27.12,27.8,27.8,27,27,-2.98,10,3,265931,13,25876811,1268,
18.09.2020,27.49,27.3,27.49,27.74,27.3,27.3,1.11,1,14,519405,25,26452147,1282,
21.09.2020,25.32,24.67,27,27,24.43,24.83,-9.05,1,28,1238552,64,25874960,1372,
22.09.2020,24.64,24.6,24.97,24.97,24.38,24.6,-0.93,3,20,806644,43,25209086,1346,
23.09.2020,23.77,23.4,24.75,24.75,23.4,23.4,-4.88,1,26,1076528,59,25510172,1420,
24.09.2020,22.75,22.9,23.39,23.51,21.94,22.34,-4.53,1,46,6079210,346,35016538,1980,
25.09.2020,23.4,23.4,23.11,23.65,22.95,23.4,4.74,5,34,2636794,144,33112110,1808,
28.09.2020,23.64,23.79,23.32,23.95,22.93,23.95,2.35,11,11,467242,25,34525539,1836,
29.09.2020,24.24,24.23,23.84,24.3,23.84,24.23,1.17,1,6,1016627,53,35401333,1846,
30.09.2020,24.21,24.1,24.23,24.75,24.07,24.1,-0.54,1,23,1052661,56,34133388,1824,
01.10.2020,24.1,24.35,24.25,24.25,23.63,24.04,-0.25,1,10,1045522,56,36334202,1926,
02.10.2020,24.16,24.4,24.09,24.4,24.07,24.4,1.50,1,4,132338,7,36778049,1926,
05.10.2020,24.5,24.75,24.4,24.75,24.4,24.75,1.43,1,3,115249,6,37294719,1922,
06.10.2020,24.82,24.65,24.85,24.9,24.78,24.78,0.12,1,4,135672,7,36921730,1918,
07.10.2020,24.04,24.4,24.37,24.4,23.6,24.4,-1.53,9,23,1053610,56,37734961,1976,
08.10.2020,24.35,24.28,24.44,24.55,24.28,24.28,-0.49,10,7,679869,36,36831695,1956,
09.10.2020,24.8,25.15,24.5,25.15,24.5,25.15,3.58,1,9,190372,10,37570683,1946,
12.10.2020,25.48,25.3,25.3,25.68,25.3,25.3,0.60,1,12,864243,44,37601707,1928,
13.10.2020,25.01,24.5,25.51,25.51,24.5,24.5,-3.16,1,13,1156733,60,36868673,1952,
14.10.2020,24.49,24.49,24.48,24.57,24.48,24.48,-0.08,85,19,3228357,170,33649164,1772,
15.10.2020,24.2,24.33,24.12,24.29,24,24.07,-1.68,1,12,227332,12,33519904,1760,
16.10.2020,24.68,24.62,24.64,24.7,24.64,24.69,2.58,1,3,57658,3,33709843,1758,
19.10.2020,25.02,25,25.01,25.12,25,25,1.26,4,5,155209,8,34117072,1760,
20.10.2020,24.83,24.9,24.86,24.86,24.81,24.83,-0.68,1,3,57682,3,33853573,1756,
21.10.2020,25.35,25.35,25.1,25.66,25,25.28,1.81,1,14,506066,26,34414032,1768,
22.10.2020,24.7,24.81,24.77,24.77,24.66,24.66,-2.45,1,3,56673,3,33472006,1764,
23.10.2020,24.96,24.78,25.05,25.1,24.78,24.78,0.49,1,7,133220,7,33287616,1762,
26.10.2020,24.72,24.61,24.92,24.92,24.61,24.61,-0.69,1,4,75366,4,33085178,1764,
27.10.2020,24.72,24.83,24.7,24.83,24.7,24.83,0.89,1,4,114343,6,33993848,1776,
28.10.2020,24.07,23.6,24.83,24.83,23.5,23.5,-5.36,4,23,3482405,184,32367838,1744,
29.10.2020,23.58,23.77,23.9,23.9,23,23.9,1.70,1,15,297889,16,32768195,1746,
30.10.2020,23.77,23.91,23.72,23.99,23.52,23.91,0.04,9,23,1472779,78,33545241,1766,
02.11.2020,24.29,24.25,24.15,24.5,24.15,24.3,1.63,1,9,371655,19,34178025,1750,
03.11.2020,24.47,24.53,24.3,24.62,24.07,24.53,0.95,1,8,310492,16,34000925,1748,
05.11.2020,24.95,25.16,24.6,25.12,24.31,25.12,2.40,1,12,385073,20,33904596,1746,
06.11.2020,25.27,25.8,25.23,26,25.23,26,3.50,1,12,2116794,108,32615110,1630,
09.11.2020,25.02,24.37,25.85,26.2,24.37,24.37,-6.27,2,34,4285172,226,34538620,1870,
10.11.2020,24.27,24.5,24.33,24.75,24.09,24.5,0.53,1,30,1391878,75,35967955,1920,
11.11.2020,24.46,24.38,24.8,24.8,24.15,24.15,-1.43,3,9,413434,22,35742011,1908,
12.11.2020,24.62,24.82,24.47,24.87,24.47,24.87,2.98,1,8,1062074,56,38314716,2004,
13.11.2020,24.58,24.91,24.7,24.72,24.54,24.72,-0.60,1,7,400920,21,38269058,1978,
16.11.2020,25.07,24.9,24.99,25.16,24.9,24.9,0.73,1,8,172799,9,37827599,1984,
17.11.2020,25,24.94,25.09,25.09,24.9,24.99,0.36,1,4,76323,4,37887252,1990,
18.11.2020,24.83,24.81,24.8,24.98,24.7,24.7,-1.16,1,3,56573,3,37614919,1996,
19.11.2020,24.3,24.25,24.56,24.56,24.17,24.25,-1.82,1,7,259647,14,37386281,2020,
20.11.2020,24.58,24.76,24.5,24.83,24.5,24.83,2.39,1,2,74852,4,38148372,2024,
23.11.2020,24.17,23.9,24.4,24.4,23.9,23.9,-3.74,1,3,55326,3,36946156,2026,
24.11.2020,23.7,23.52,24,24.02,23.26,23.58,-1.34,1,26,808426,45,37375013,2096,
25.11.2020,23.76,23.86,23.58,24.4,23.58,23.86,1.19,3,25,955217,53,38768272,2142,
26.11.2020,23.74,23.65,23.75,23.91,23.65,23.65,-0.88,2,13,305569,17,38922926,2174,
27.11.2020,23.11,23.15,23.78,23.78,22.77,23.15,-2.11,1,46,7078493,403,50222523,2854,
30.11.2020,22.72,22.9,22.94,22.99,22.5,22.9,-1.08,9,41,1472041,85,51730633,2964,
01.12.2020,23.61,23.99,23.04,24,22.9,23.99,4.76,1,33,749982,42,53225195,2934,
02.12.2020,24.29,24.24,24.06,24.71,24,24.15,0.67,2,63,2432570,133,53659087,2940,
03.12.2020,24.53,24.35,24.4,24.65,24.15,24.2,0.21,1,31,1605720,88,54558886,3012,
04.12.2020,24.58,24.61,24.2,24.8,24.2,24.61,1.69,1,18,472409,26,54528643,2998,
07.12.2020,24.59,24.85,24.49,24.95,23.91,24.85,0.98,1,34,2803582,155,54215692,2966,
08.12.2020,24.99,25,25.28,25.28,24.82,25.02,0.68,1,17,403638,22,54836374,2988,
09.12.2020,24.77,24.49,25.08,25.08,24.4,24.49,-2.12,1,36,1147587,63,55064672,3058,
10.12.2020,24.23,24.52,24.4,24.73,23.91,24.52,0.12,1,39,1861050,105,53699546,2994,
11.12.2020,24.21,24.38,24.21,24.26,24.11,24.26,-1.06,1,7,123778,7,53572360,3008,
14.12.2020,24.29,24.39,24.26,24.39,24.15,24.39,0.54,1,11,284647,16,53995156,3022,
15.12.2020,24.57,24.74,24.39,24.8,24.39,24.74,1.44,1,15,289286,16,55319489,3038,
16.12.2020,25.34,25.26,24.77,25.58,24.77,25.18,1.78,1,46,1511008,81,56598705,3044,
17.12.2020,26.03,26.26,25.44,26.45,25.44,26.25,4.25,1,118,4767819,251,57632739,3008,
18.12.2020,26.25,26.15,26.2,26.47,25.99,26.2,-0.19,1,172,33072679,1714,70347250,3660,
21.12.2020,26.05,26.54,26.16,27.37,25.26,26.6,1.53,1,372,40116677,2051,79577415,3994,
22.12.2020,26.15,26,26.48,26.57,25.88,26.01,-2.22,1,66,4155150,210,79788003,4068,
23.12.2020,25.74,25.93,25.81,26.02,25.38,25.94,-0.27,1,107,10884575,563,91178017,4682,
24.12.2020,25.99,25.99,25.86,26.58,25.72,25.99,0.19,1,48,3018899,157,92230581,4796,
25.12.2020,26.02,26.33,25.99,26.4,25.95,26.3,1.19,1,39,4228998,219,97861679,5008,
28.12.2020,26.74,26.78,26.5,26.99,26.5,26.78,1.82,1,84,8618192,437,97999004,4962,
29.12.2020,26.6,26.37,26.75,26.75,26.22,26.23,-2.05,1,76,12171761,620,102713258,5278,
30.12.2020,26.54,26.54,26.49,26.6,26.39,26.54,1.18,1,44,4088374,206,103873441,5234,
04.01.2021,27.56,27.57,26.62,27.8,26.62,27.56,3.84,1,117,10953510,539,108513480,5338,
05.01.2021,27.43,27.55,27.4,27.7,27.1,27.48,-0.29,1,75,2098913,103,108191364,5286,
06.01.2021,27.76,27.15,27.64,28.1,27.15,27.15,-1.20,1,134,8191072,399,100110105,4986,
08.01.2021,26.59,26.06,27.11,27.49,25.92,26.06,-4.02,3,322,34397132,1740,115756585,5974,
11.01.2021,25.37,25.5,26.14,26.14,24.76,25.46,-2.30,1,452,42725709,2253,145869473,7654,
12.01.2021,25.63,25.65,25.4,25.81,25.27,25.65,0.75,2,164,8898437,471,147361158,7794,
13.01.2021,25.7,25.8,25.62,25.93,25.45,25.8,0.58,1,120,4523478,239,147898569,7784,
14.01.2021,25.6,25.81,25.72,25.95,25.38,25.81,0.04,1,88,3552592,189,147982630,7810,
15.01.2021,25.49,25.06,25.9,26.09,24.94,25.1,-2.75,5,160,10498788,558,150027620,8110,
18.01.2021,25.04,25.15,24.9,25.3,24.89,25.15,0.20,1,178,13192812,710,157020495,8412,
19.01.2021,25.4,25.36,25.27,25.66,25.14,25.25,0.40,1,109,7386182,394,154742896,8268,
20.01.2021,25.66,25.98,25.45,25.98,25.33,25.98,2.89,1,199,21961128,1165,142726304,7478,
21.01.2021,26.09,26.05,25.85,26.25,25.85,26.05,0.27,1,306,31935935,1662,157947305,8234,
22.01.2021,25.7,25.71,25.99,26.25,25.3,25.71,-1.30,2,192,10379347,539,163528352,8490,
25.01.2021,25.79,25.69,25.79,26,25.59,25.69,-0.08,1,106,5799437,297,163432091,8402,
26.01.2021,25.64,25.8,25.58,25.82,25.4,25.8,0.43,2,92,3751985,195,164888122,8518,
27.01.2021,25.37,25.49,25.74,25.78,24.96,25.5,-1.16,1,163,9329794,486,166595003,8636,
28.01.2021,26.57,26.76,25.52,27.58,25.12,26.77,4.98,2,500,63710141,3151,163010726,8006,
29.01.2021,27.12,27.38,26.78,27.85,25.9,27.38,2.28,5,997,104625630,5120,173905926,8430,
01.02.2021,29.37,28.99,27.26,30.15,26.94,29.12,6.36,3,2359,401822167,18024,451749716,20530,
02.02.2021,27.9,26.88,28.86,29.36,26.79,26.82,-7.90,10,1654,201952339,9565,522528243,25686,
03.02.2021,26.86,26.84,26.95,27.21,26.41,26.83,0.04,3,794,76936205,3769,504700151,24744,
04.02.2021,26.57,26.32,27.09,27.11,26.12,26.32,-1.90,2,636,64237709,3195,524311062,26328,
05.02.2021,26.48,26.75,26.28,26.9,26.05,26.75,1.63,3,492,50940524,2575,526180971,26334,
08.02.2021,27.28,27.57,26.8,27.62,26.8,27.62,3.25,1,440,76498515,3776,524186083,25604,
09.02.2021,27.54,27.45,27.65,27.88,27.17,27.45,-0.62,3,595,54448475,2670,504893700,24838,
10.02.2021,27.36,27.12,27.45,27.59,27,27,-1.64,5,382,40763262,2017,519410672,25924,
11.02.2021,27.3,27.38,27.21,27.39,27.02,27.38,1.41,3,238,43595408,2170,581622406,28862,
12.02.2021,27.14,27.2,27.29,27.29,26.95,27.19,-0.69,2,344,79438279,3958,704926459,35046,
15.02.2021,27.52,27.62,27.42,27.78,27.24,27.63,1.62,4,545,117876782,5840,822509949,40604,
16.02.2021,27.47,27.55,27.67,27.88,26.91,27.55,-0.29,3,834,82698477,4088,793325619,39102,
17.02.2021,27.21,27.09,27.56,27.56,26.95,27.08,-1.71,1,457,39263922,1947,808937643,40286,
18.02.2021,27.27,27.09,26.99,27.45,26.88,27.13,0.18,3,410,39261509,1943,818230708,40758,
19.02.2021,27.27,27.48,27.07,27.63,26.84,27.48,1.29,1,600,72191273,3580,888073148,43700,
20.02.2021,27.32,27.31,27.46,27.54,27.19,27.31,-0.62,9,147,12623671,624,884101018,43716,
22.02.2021,27.57,27.87,27.46,27.87,27.3,27.87,2.05,7,355,33892865,1653,909092366,43864,
24.02.2021,27.77,27.62,27.88,28.3,27.35,27.58,-1.04,3,1143,107496822,5248,985113028,48360,
25.02.2021,27.86,27.68,27.62,28.24,27.62,27.7,0.44,20,798,86044665,4171,977280699,47686,
26.02.2021,26.95,26.56,27.7,27.81,26.29,26.59,-4.01,10,1879,164142801,8140,1083864399,54532,
01.03.2021,26.82,26.96,26.53,27.14,26.15,26.98,1.47,5,1441,139784003,7041,1145349062,57384,
02.03.2021,26.4,26.38,26.96,26.99,25.94,26.36,-2.30,2,1985,230532168,11826,1235399129,63418,
03.03.2021,26.42,26.02,26.42,26.94,25.87,25.9,-1.74,1,2097,219290268,11218,1341742425,69700,
04.03.2021,26.07,26.15,26.24,26.5,25.65,26.14,0.93,4,2736,366366886,19079,1526117342,79218,
05.03.2021,25.41,25.24,26.29,26.39,24.97,25.27,-3.33,1,5537,634623930,33645,2115051511,112868,
09.03.2021,25.62,26.03,25.15,26.1,24.87,25.99,2.85,1,4098,457931907,24200,2350407028,122234,
10.03.2021,25.95,26.05,25.98,26.18,25.63,26.04,0.19,1,3445,423341584,22088,2270012789,117976,
11.03.2021,26.27,26.1,26.04,26.5,25.92,26.13,0.35,371,3902,443554122,22957,2335833098,121678,
12.03.2021,25.75,25.67,26.13,26.27,25.46,25.69,-1.68,1,6372,867236968,45832,2431900520,128898,
15.03.2021,26.15,26.19,25.55,26.4,25.55,26.19,1.95,1,7207,1164537463,60887,2739356550,143010,
16.03.2021,26.17,26,26.1,26.44,25.93,25.98,-0.80,20,7483,1123912745,58986,3342345496,176536,
17.03.2021,26.07,26.04,26.04,26.2,25.93,26.05,0.27,6,9654,1492071359,77504,4379242771,227698,
18.03.2021,26.33,26.29,26.06,26.76,25.93,26.28,0.88,1,36688,6161629632,315181,5899864330,302236,
19.03.2021,26.22,26.26,26.31,26.44,26.02,26.27,-0.04,1,24462,4199767247,215837,6430464544,330004,
22.03.2021,25.73,25.73,26.28,26.35,25.48,25.7,-2.17,1,29405,4606381024,239291,6554602277,340548,
23.03.2021,25.53,25.23,25.73,25.89,25.09,25.22,-1.87,1,23314,4417764009,227688,6745515571,351798,
24.03.2021,25.26,25.28,25.25,25.44,25.06,25.29,0.28,1,16258,2758180001,142987,6650458042,344450,
25.03.2021,24.94,25,25.3,25.39,24.47,25.01,-1.11,1,33738,6170481417,323432,6639294603,347114,
26.03.2021,25.15,25.11,25.03,25.35,24.94,25.11,0.40,1,18911,3407596456,178686,6626394844,347984,
29.03.2021,24.84,24.7,25.12,25.17,24.51,24.71,-1.59,1,23389,4650706445,247006,7014085353,374594,
30.03.2021,24.38,24.21,24.72,24.84,24.06,24.21,-2.02,40,29010,4468950877,241143,7767231070,422114,
31.03.2021,24.17,24.36,24.16,24.46,23.9,24.36,0.62,3,26986,4974332424,272385,7840155977,426010,
01.04.2021,24.57,24.87,24.42,24.93,24.19,24.88,2.14,1,26643,5208999406,277786,7984074327,420706,
02.04.2021,24.95,24.93,24.89,25.1,24.82,24.92,0.16,1,9137,1592258495,83481,7802685789,409492,
05.04.2021,24.93,24.98,24.95,25.16,24.7,24.97,0.20,10,17844,3290960072,173334,8843551048,464846,
06.04.2021,25.07,25.3,24.94,25.38,24.72,25.29,1.28,3,20216,3384215015,174742,9450883048,483502,
07.04.2021,25.12,25.18,25.26,25.36,24.9,25.19,-0.40,38,18571,3057428700,157863,9389756570,483746,
08.04.2021,25.41,25.48,25.21,25.66,25.11,25.48,1.15,47,20532,3766406172,193336,9509761707,486756,
09.04.2021,25.25,25.34,25.49,25.59,25.02,25.34,-0.55,1,21608,4330998056,221758,9419293506,480612,
12.04.2021,25.1,24.83,25.31,25.35,24.75,24.83,-2.01,5,18083,3914625769,201379,9187586120,477748,
13.04.2021,25.13,25.4,24.81,25.53,24.71,25.38,2.22,2,21439,3736740669,193845,9428390906,483834,
14.04.2021,25.42,25.43,25.42,25.6,25.25,25.44,0.24,1,17919,2807575766,146155,9195921783,478546,
15.04.2021,25.69,25.99,25.44,26.03,25.39,25.99,2.16,9,24049,4113155776,209778,10185526021,513490,
16.04.2021,26.06,26.07,26.04,26.36,25.81,26.06,0.27,1,22990,4937641075,249915,9975673686,504758,
19.04.2021,25.98,25.84,26.08,26.27,25.66,25.84,-0.84,15,27220,4946908190,249594,8690599488,440850,
20.04.2021,25.9,25.94,25.82,26.12,25.67,25.94,0.39,23,23743,4125814335,207059,8161582730,409000,
21.04.2021,26.2,26.5,25.94,26.53,25.78,26.49,2.12,3,25559,4483695735,223521,10163165482,500840,
22.04.2021,26.43,26.23,26.53,26.7,26.19,26.22,-1.02,1,24755,4487977984,224209,8925675819,449316,
23.04.2021,26.14,26.04,26.19,26.45,25.88,26.04,-0.69,33,22763,4082804569,208461,8715316190,446650,
26.04.2021,26.1,26.19,26.02,26.25,25.9,26.19,0.58,21,15350,2643016066,135329,8711891648,444482,
27.04.2021,26.3,26.4,26.21,26.5,26.14,26.42,0.88,1,13309,2181320765,110794,8905555360,450686,
28.04.2021,26.01,26.08,26.43,26.44,25.8,26.1,-1.21,20,22802,3964315167,204025,8806959944,452066,
29.04.2021,26.1,25.93,26.11,26.49,25.74,25.95,-0.58,40,29984,6418510571,330157,8941255674,463016,
30.04.2021,26.04,25.94,25.93,26.22,25.9,25.95,,10,21085,3878970309,198234,8964907850,459828,
04.05.2021,26.68,26.45,25.93,27.16,25.82,26.45,1.93,2,40031,8958502580,447270,9377787284,472336,
05.05.2021,26.37,26.46,26.42,26.63,26.11,26.47,0.08,1,25316,4503939774,228433,8844108385,447044,
06.05.2021,26.99,27.43,26.48,27.51,26.4,27.41,3.55,2,30434,5983085292,298275,9381930235,460176,
07.05.2021,27.42,27.44,27.41,27.72,27.15,27.47,0.22,1,38801,6711562568,332389,9714474145,480708,
10.05.2021,27.65,27.58,27.46,27.93,27.35,27.57,0.36,12,21509,4034292082,196813,9710955718,474904,
11.05.2021,27.38,27.52,27.6,27.62,27.12,27.49,-0.29,1,24239,4527844515,223250,9451399239,463668,
